kode_ref_pend,nama_pendidikan,formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
5191141,S-1 INFORMATIKA,2eb13287-ba23-4039-80f1-38d66d55d729,Pemerintah Provinsi Jawa Timur,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,Pemerintah Provinsi Jawa Timur | Dinas Komunikasi dan Informatika | Kelompok Jabatan Fungsional,1,0,5215700,13275700,50
5191141,S-1 INFORMATIKA,c75d320c-6ec6-4dd7-aa36-7d313bcd6a37,Pemerintah Provinsi Jawa Timur,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Pemerintah Provinsi Jawa Timur | Dinas Kesehatan | RSUD MOHAMMAD NOER PAMEKASAN | BAGIAN TATA USAHA | SUBBAGIAN KEUANGAN, ASET DAN PENYUSUNAN PROGRAM",1,0,5678600,14773599,25
5191141,S-1 INFORMATIKA,5588f60b-5037-4aec-84a8-09051a303ade,Pemerintah Provinsi Jawa Timur,CPNS,UMUM,SANDIMAN AHLI PERTAMA,Pemerintah Provinsi Jawa Timur | Dinas Komunikasi dan Informatika | Kelompok Jabatan Fungsional,2,0,5215700,13275700,41
5191141,S-1 INFORMATIKA,00b033c9-c9dc-452f-9b6a-40aaf5ce21b9,Pemerintah Provinsi Kalimantan Tengah,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Provinsi Kalimantan Tengah | DINAS PERHUBUNGAN,2,0,2785700,4575200,24
5191141,S-1 INFORMATIKA,aaf4c65f-a573-4a09-9c82-e757354a3f40,Pemerintah Provinsi Kalimantan Tengah,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Provinsi Kalimantan Tengah | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA,1,0,2785700,4575200,13
5191141,S-1 INFORMATIKA,e84b10ee-bfd7-4ae1-9570-6f3e18f9d231,Pemerintah Provinsi Kalimantan Tengah,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Provinsi Kalimantan Tengah | DINAS TENAGA KERJA DAN TRANSMIGRASI | SEKRETARIAT,4,0,2785700,4575200,240
5191141,S-1 INFORMATIKA,d9353b0b-72d0-4410-b777-1ee5a0a93543,Pemerintah Provinsi Kalimantan Tengah,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Provinsi Kalimantan Tengah | DINAS TENAGA KERJA DAN TRANSMIGRASI | SEKRETARIAT,4,0,2785700,4575200,55
5191141,S-1 INFORMATIKA,8a028490914aa6ad01914c1aa278694d,Pemerintah Provinsi Kalimantan Timur,CPNS,PENYANDANG DISABILITAS,MANGGALA INFORMATIKA AHLI PERTAMA,PEMERINTAH PROPINSI KALIMANTAN TIMUR | SEKRETARIAT DAERAH | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG TEKNOLOGI INFORMASI KOMUNIKASI DAN PERSANDIAN,1,1,10000000,15000000,0
5191141,S-1 INFORMATIKA,3493b523-9a0f-4b04-8350-6b7fa16e0909,Pemerintah Provinsi Kalimantan Timur,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,PEMERINTAH PROPINSI KALIMANTAN TIMUR | SEKRETARIAT DAERAH | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG TEKNOLOGI INFORMASI KOMUNIKASI DAN PERSANDIAN,1,1,10000000,15000000,30
5191141,S-1 INFORMATIKA,4f5786b6-f87d-4cf4-be5f-598c259ade50,Pemerintah Provinsi Kalimantan Timur,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH PROPINSI KALIMANTAN TIMUR | SEKRETARIAT DAERAH | DINAS PEMBERDAYAAN MASYARAKAT DAN PEMERINTAHAN DESA | Sekretariat Dinas Pemberdayaan Masyarakat dan Pemerintahan Desa Prov. Kaltim,1,1,10000000,15000000,16
5191141,S-1 INFORMATIKA,a80a0253-96e0-42ea-bd56-1d25235ecf51,Pemerintah Provinsi Kalimantan Timur,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH PROPINSI KALIMANTAN TIMUR | SEKRETARIAT DAERAH | BADAN KEPEGAWAIAN DAERAH | SEKRETARIAT,1,1,10000000,15000000,60
5191141,S-1 INFORMATIKA,c231b622-1835-4a87-bf8c-5a7ea56a282b,Pemerintah Provinsi Kalimantan Timur,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH PROPINSI KALIMANTAN TIMUR | SEKRETARIAT DAERAH | BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH | SEKRETARIAT,1,1,10000000,15000000,28
5191141,S-1 INFORMATIKA,d415107b-7e35-4d01-8041-fda0d404b1c6,Pemerintah Provinsi Kalimantan Timur,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH PROPINSI KALIMANTAN TIMUR | SEKRETARIAT DAERAH | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT,1,1,10000000,15000000,13
5191141,S-1 INFORMATIKA,eb53f808-67f3-451d-958d-9ed5998d5831,Pemerintah Provinsi Kalimantan Timur,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH PROPINSI KALIMANTAN TIMUR | SEKRETARIAT DAERAH | DINAS PARIWISATA | SEKRETARIAT,1,1,10000000,15000000,55
5191141,S-1 INFORMATIKA,e5805ac0-82c9-4f4e-adc2-b6bac9e1338f,Pemerintah Provinsi Nusa Tenggara Barat,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,"PEMERINTAH PROVINSI NUSA TENGGARA BARAT | DINAS KOMUNIKASI, INFORMATIKA DAN STATISTIK",1,1,3000000,6000000,28
5191141,S-1 INFORMATIKA,0c34b199-be26-4d68-87b6-d3067dede749,Pemerintah Provinsi Nusa Tenggara Barat,CPNS,UMUM,SANDIMAN AHLI PERTAMA,"PEMERINTAH PROVINSI NUSA TENGGARA BARAT | DINAS KOMUNIKASI, INFORMATIKA DAN STATISTIK",1,0,3000000,6000000,17
5191141,S-1 INFORMATIKA,f89b72de-19c7-4155-8792-4dd2781165e2,Pemerintah Provinsi Papua Barat Daya,CPNS,ORANG ASLI PAPUA (OAP),ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"PEMERINTAH PROVINSI PAPUA BARAT DAYA | DINAS KOPERASI, USAHA KECIL MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN",2,0,3483500,4483500,2
5191141,S-1 INFORMATIKA,8a0186929154866701915592eec03d6e,Pemerintah Provinsi Papua Barat Daya,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,"PEMERINTAH PROVINSI PAPUA BARAT DAYA | DINAS KOPERASI, USAHA KECIL MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN",2,0,3483500,4483500,0
5191141,S-1 INFORMATIKA,b73848fe-f3f6-4253-ace8-7b6da1f78185,Pemerintah Provinsi Papua Barat Daya,CPNS,UMUM (NON OAP),PERENCANA AHLI PERTAMA,"PEMERINTAH PROVINSI PAPUA BARAT DAYA | DINAS KOPERASI, USAHA KECIL MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN",1,0,3483500,4483500,7
5191141,S-1 INFORMATIKA,20710960-04a4-454f-bd04-b8a141878cc6,Pemerintah Provinsi Papua Pegunungan,CPNS,ORANG ASLI PAPUA (OAP),MANGGALA INFORMATIKA AHLI PERTAMA,"Pemerintah Provinsi Papua Pegunungan | DINAS KOMUNIKASI, INFORMATIKA, PERSANDIAN DAN STATISTIK",6,0,2785700,7500000,30
5191141,S-1 INFORMATIKA,8a02826391606efe019160c5aec62b1f,Pemerintah Provinsi Papua Pegunungan,CPNS,ORANG ASLI PAPUA (OAP),SANDIMAN AHLI PERTAMA,"Pemerintah Provinsi Papua Pegunungan | DINAS KOMUNIKASI, INFORMATIKA, PERSANDIAN DAN STATISTIK",1,0,2485900,7500000,3
5191141,S-1 INFORMATIKA,737c5957-7134-43a3-bf9e-301be4a9789b,Pemerintah Provinsi Papua Pegunungan,CPNS,UMUM (NON OAP),SANDIMAN AHLI PERTAMA,"Pemerintah Provinsi Papua Pegunungan | DINAS KOMUNIKASI, INFORMATIKA, PERSANDIAN DAN STATISTIK",1,0,2485900,7500000,2
5191141,S-1 INFORMATIKA,cf421588-3d67-47ec-a243-e32883a05d8e,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Badan Pengembangan Sumber Daya Manusia | Bidang Pengembangan Kompetensi Tehnis Umum dan Fungsional,8,1,3000000,5000000,28
5191141,S-1 INFORMATIKA,06faf512-82b7-42e1-b514-fdcdd3aa37a4,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Sekretariat DPRD | Bagian Umum dan Keuangan,1,1,3000000,5000000,4
5191141,S-1 INFORMATIKA,0d631f09-035a-4c68-9542-68c78e412072,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Inspektorat | Sekretariat,1,1,3000000,5000000,4
5191141,S-1 INFORMATIKA,0ddc0a3b-2deb-4f6f-ba41-e9cc9b8148cb,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Tanaman Pangan dan Peternakan | Sekretariat,5,1,3000000,5000000,24
5191141,S-1 INFORMATIKA,3d97228a-bfb0-4721-9e34-c9d3f9a962a8,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Asisten Perekonomian dan Pembangunan | Biro Administrasi Pembangunan,10,1,3000000,5000000,168
5191141,S-1 INFORMATIKA,517163d2-6899-4359-a3c9-d9585b0a2cc5,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Asisten Perekonomian dan Pembangunan | Biro Perekonomian | Sub Bagian Tata Usaha Biro,3,1,3000000,5000000,4
5191141,S-1 INFORMATIKA,8088a382-95e1-4d7c-ba3f-b60eb9d1e86b,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Energi dan Sumber Daya Mineral | Sekretariat,5,1,3000000,5000000,19
5191141,S-1 INFORMATIKA,8a87f2a1-6689-426f-bec1-88dd1fb1ce91,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Asisten Administrasi Pemerintahan dan Kesra | Biro Hukum | Bagian Bantuan Hukum dan HAM | Sub Bagian Tata Usaha,3,1,3000000,5000000,5
5191141,S-1 INFORMATIKA,967b7fd4-53e4-411c-99f8-d88935112196,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Koperasi, Usaha Mikro, Kecil dan Menengah | Sekretariat",4,1,3000000,5000000,10
5191141,S-1 INFORMATIKA,982ce400-02bb-455f-8d08-f89554cc8205,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu | Sekretariat | Sub Bagian Umum dan Kepegawaian,10,1,3000000,5000000,179
5191141,S-1 INFORMATIKA,b57324f8-c1c6-4457-be13-597124d03e23,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Sumber Daya Air dan Bina Marga | Sekretariat,1,1,3000000,5000000,2
5191141,S-1 INFORMATIKA,c3bd4cc0-19a8-49b5-b669-235cd363a01e,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Badan Perencanaan Pembangunan Daerah,15,1,3000000,5000000,441
5191141,S-1 INFORMATIKA,cc2fb69c-10b8-41b2-9c7b-dac9b8d2bfd0,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Perindustrian dan Perdagangan | Sekretariat,1,1,3000000,5000000,1
5191141,S-1 INFORMATIKA,e08a5bea-f66c-4d82-b7fc-e38a9f6afb7d,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Perkebunan dan Hortikultura | Sekretariat,4,1,3000000,5000000,9
5191141,S-1 INFORMATIKA,e943ef1a-4aa1-420d-875b-2881e4dc4caa,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Badan Kepegawaian Daerah | Sekretariat,4,1,3000000,5000000,16
5191141,S-1 INFORMATIKA,ea784169-b94d-4593-b7e1-a8a22b32119c,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Badan Kesatuan Bangsa dan Politik | Sekretariat,2,1,3000000,5000000,2
5191141,S-1 INFORMATIKA,f834353a-f865-4eac-ad25-f269908e60db,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Komunikasi dan Informatika | Sekretariat | Sub Bagian Program,3,1,3000000,5000000,8
5191141,S-1 INFORMATIKA,fcecc05f-0a99-4147-9b41-c4c79443ed19,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Badan Pengembangan Sumber Daya Manusia | Sekretariat,5,1,3000000,5000000,18
5191141,S-1 INFORMATIKA,503aad4c-e69e-4887-a8ff-2f9cfbf193e4,Pemerintah Provinsi Sumatera Utara,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PEMERINTAH PROVINSI SUMATERA UTARA | DINAS KETENAGAKERJAAN | SEKRETARIAT. | SUBBAGIAN UMUM DAN KEPEGAWAIAN,1,1,2228560,2451416,20
5191141,S-1 INFORMATIKA,8a0184a39146015601914982293c5544,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA ACEH,4,0,6000000,7500000,161
5191141,S-1 INFORMATIKA,8a0184a39146015601914998fb465cb3,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA BALI,2,0,6000000,7500000,64
5191141,S-1 INFORMATIKA,8a0184a391460156019149a8e6eb6680,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA BANTEN,6,0,6000000,7500000,135
5191141,S-1 INFORMATIKA,8a0184a391460156019149ba6b4371e2,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA BENGKULU,5,0,6000000,7500000,85
5191141,S-1 INFORMATIKA,8a0184a391460156019149c2080474e6,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA YOGYAKARTA,1,0,6000000,7500000,81
5191141,S-1 INFORMATIKA,8a0186cd915aa77f01915b4523027a12,Setjen Komisi Pemilihan Umum,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA ACEH,2,1,6000000,7500000,3
5191141,S-1 INFORMATIKA,8a0186cd915aa77f01915b4657917aa9,Setjen Komisi Pemilihan Umum,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA BALI,1,1,6000000,7500000,4
5191141,S-1 INFORMATIKA,8a0186cd915aa77f01915b47cad97ba6,Setjen Komisi Pemilihan Umum,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA BANTEN,1,1,6000000,7500000,0
5191141,S-1 INFORMATIKA,8a0186cd915aa77f01915b4876497c65,Setjen Komisi Pemilihan Umum,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA BENGKULU,1,1,6000000,7500000,2
5191141,S-1 INFORMATIKA,8a03849e914e425501914e811d5d0719,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA JAKARTA,6,0,6000000,7500000,261
5191141,S-1 INFORMATIKA,8a03849e914e425501914e86b6600843,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA GORONTALO,4,0,6000000,7500000,238
5191141,S-1 INFORMATIKA,8a03849e914e425501914e8bed45099f,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA JAMBI,5,0,6000000,7500000,238
5191141,S-1 INFORMATIKA,8a03849e914e425501914e9e23591144,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA JAWA TIMUR,21,0,6000000,7500000,1090
5191141,S-1 INFORMATIKA,8a03849e914e425501914ea423c713c8,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA KALIMANTAN BARAT,5,0,6000000,7500000,99
5191141,S-1 INFORMATIKA,8a03849e914e425501914ea930021879,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA KALIMANTAN SELATAN,17,0,6000000,7500000,295
5191141,S-1 INFORMATIKA,8a03849e914e425501914eae1e561be5,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA KALIMANTAN TENGAH,8,0,6000000,7500000,51
5191141,S-1 INFORMATIKA,8a03849f914ed85101914f08542a4515,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA PAPUA TENGAH,26,0,6000000,7500000,48
5191141,S-1 INFORMATIKA,8a03849f914ed85101914f1e23996d01,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA PAPUA PEGUNUNGAN,36,0,6000000,7500000,118
5191141,S-1 INFORMATIKA,8a03849f914ed85101914f235d3a74c1,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA PAPUA SELATAN,27,0,6000000,7500000,70
5191141,S-1 INFORMATIKA,8a03849f914ed85101914f35165f1a8d,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA PAPUA,24,0,6000000,7500000,201
5191141,S-1 INFORMATIKA,8a03849f914ed85101914f967fab6a3f,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA SUMATERA UTARA,6,0,6000000,7500000,236
5191141,S-1 INFORMATIKA,8a03849f914ed85101914fa213ee7910,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA SUMATERA SELATAN,13,0,6000000,7500000,320
5191141,S-1 INFORMATIKA,8a03849f914ed85101914fb02b830603,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA SUMATERA BARAT,2,0,6000000,7500000,57
5191141,S-1 INFORMATIKA,8a0384b4915028740191511e8fc63863,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA LAMPUNG,6,0,6000000,7500000,159
5191141,S-1 INFORMATIKA,8a0384b4915028740191512386e8391e,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA KEPULAUAN BANGKA BELITUNG,6,0,6000000,7500000,134
5191141,S-1 INFORMATIKA,8a0384b49150287401915179cf514295,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA KALIMANTAN TIMUR,14,0,6000000,7500000,157
5191141,S-1 INFORMATIKA,8a0384b491502874019151816e1a43c3,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA NUSA TENGGARA TIMUR,37,0,6000000,7500000,723
5191141,S-1 INFORMATIKA,8a0384b491502874019153d9fa141716,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA NUSA TENGGARA BARAT,2,0,6000000,7500000,53
5191141,S-1 INFORMATIKA,8a0384b491502874019153e2d7ef1a7c,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA SULAWESI BARAT,5,0,6000000,7500000,131
5191141,S-1 INFORMATIKA,8a0384b491502874019153e870c21c32,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA SULAWESI TENGAH,5,0,6000000,7500000,79
5191141,S-1 INFORMATIKA,8a0384b491502874019153f1dcf71edd,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA SULAWESI UTARA,19,0,6000000,7500000,430
5191141,S-1 INFORMATIKA,8a0384b491502874019153f8b8f4210b,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA SULAWESI TENGGARA,9,0,6000000,7500000,217
5191141,S-1 INFORMATIKA,8a0384b49150287401915400b4482504,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA SULAWESI SELATAN,2,0,6000000,7500000,138
5191141,S-1 INFORMATIKA,8a0384b491502874019154090dac2882,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA MALUKU UTARA,14,0,6000000,7500000,102
5191141,S-1 INFORMATIKA,8a0384b49150287401915412ec022df0,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA MALUKU,5,0,6000000,7500000,46
5191141,S-1 INFORMATIKA,8a0384b49150287401915436ac4b4c10,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA JAWA TENGAH,1,0,6000000,7500000,56
5191141,S-1 INFORMATIKA,8a0384ba915598f4019155b9db07158d,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA KEPULAUAN RIAU,9,0,6000000,7500000,197
5191141,S-1 INFORMATIKA,8a0384ba915598f4019155bd988118cd,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA RIAU,7,0,6000000,7500000,300
5191141,S-1 INFORMATIKA,8a0384ba915598f4019155bf1c6019fe,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA PAPUA BARAT DAYA,16,0,6000000,7500000,70
5191141,S-1 INFORMATIKA,8a0384ba915598f4019155c341331d48,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA PAPUA BARAT,19,0,6000000,7500000,75
5191141,S-1 INFORMATIKA,8a0384ba915598f4019155c94dfc212f,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA KALIMANTAN UTARA,27,0,6000000,7500000,415
5191141,S-1 INFORMATIKA,8a0384ba915598f4019155d25f4a26ed,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA JAWA BARAT,24,0,6000000,7500000,784
5191141,S-1 INFORMATIKA,8a0384ba915598f4019155e387a7342b,Setjen Komisi Pemilihan Umum,CPNS,UMUM,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,SEKRETARIAT JENDERAL KPU,54,0,6000000,7500000,2583
5191141,S-1 INFORMATIKA,8a0384c7915b4c4c01915b5045de01e9,Setjen Komisi Pemilihan Umum,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA JAKARTA,1,1,6000000,7500000,1
5191141,S-1 INFORMATIKA,8a0384c7915b4c4c01915b5117dd0287,Setjen Komisi Pemilihan Umum,CPNS,LULUSAN TERBAIK,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA GORONTALO,1,0,6000000,7500000,3
5191141,S-1 INFORMATIKA,8a0384c7915b4c4c01915b561d9505c4,Setjen Komisi Pemilihan Umum,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA JAMBI,1,1,6000000,7500000,1
5191141,S-1 INFORMATIKA,8a0384c7915b4c4c01915b577ad5071a,Setjen Komisi Pemilihan Umum,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA JAWA BARAT,1,1,6000000,7500000,2
5191141,S-1 INFORMATIKA,8a0384c7915b4c4c01915b588abd0823,Setjen Komisi Pemilihan Umum,CPNS,LULUSAN TERBAIK,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA JAWA TIMUR,1,0,6000000,7500000,2
5191141,S-1 INFORMATIKA,8a0384c7915b4c4c01915b5900740878,Setjen Komisi Pemilihan Umum,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA KALIMANTAN BARAT,1,1,6000000,7500000,1
5191141,S-1 INFORMATIKA,8a0384c7915b4c4c01915b59cc300921,Setjen Komisi Pemilihan Umum,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA PEMILIHAN UMUM AHLI PERTAMA,ZONA KALIMANTAN SELATAN,1,1,6000000,7500000,1
